continent_code,date,cases,deaths
EU,2021-06-07,52256338,1128533
EU,2021-06-08,52305821,1130102
EU,2021-06-09,52357131,1131399
EU,2021-06-10,52418070,1132750
EU,2021-06-11,52467301,1133940
EU,2021-06-12,52509964,1134855
EU,2021-06-13,52548504,1135464
EU,2021-06-14,52592051,1136293
EU,2021-06-15,52637356,1137481
EU,2021-06-16,52682777,1138624
EU,2021-06-17,52730029,1139675
EU,2021-06-18,52779458,1140718
EU,2021-06-19,52824346,1141576
EU,2021-06-20,52864151,1142236
EU,2021-06-21,52910110,1143090
EU,2021-06-22,52960539,1144157
EU,2021-06-23,53015551,1145302
EU,2021-06-24,53073312,1146401
EU,2021-06-25,53129561,1147562
EU,2021-06-26,53183892,1148679
EU,2021-06-27,53231189,1149520
EU,2021-06-28,53297282,1150473
EU,2021-06-29,53362174,1151776
EU,2021-06-30,53435146,1152977
EU,2021-07-01,53518215,1154052
EU,2021-07-02,53599193,1155083
EU,2021-07-03,53665865,1156013
EU,2021-07-04,53729959,1156803
EU,2021-07-05,53829260,1157764
EU,2021-07-06,53916488,1158825
EU,2021-07-07,54016909,1159913
EU,2021-07-08,54120322,1161035
EU,2021-07-09,54234575,1162040
EU,2021-07-10,54324254,1162969
EU,2021-07-11,54408851,1163829
EU,2021-07-12,54529858,1164743
EU,2021-07-13,54672122,1165852
EU,2021-07-14,54801428,1166889
EU,2021-07-15,54950411,1167953
EU,2021-07-16,55106782,1168990
EU,2021-07-17,55233165,1169947
EU,2021-07-18,55342218,1170801
EU,2021-07-19,55510882,1171784
EU,2021-07-20,55663060,1172890
EU,2021-07-21,55817474,1173982
EU,2021-07-22,55973836,1175105
EU,2021-07-23,56123319,1176190
EU,2021-07-24,56242713,1177275
EU,2021-07-25,56344826,1178201
EU,2021-07-26,56497154,1179209
EU,2021-07-27,56643804,1180402
EU,2021-07-28,56796674,1181739
EU,2021-07-29,56955884,1182771
EU,2021-07-30,57110388,1183954
EU,2021-07-31,57230717,1185055
EU,2021-08-01,57337865,1186084
EU,2021-08-02,57485089,1187265
EU,2021-08-03,57622862,1188662
EU,2021-08-04,57784233,1189981
EU,2021-08-05,57943160,1191281
EU,2021-08-06,58100247,1192553
EU,2021-08-07,58229471,1193707
EU,2021-08-08,58323849,1194653
EU,2021-08-09,58488971,1196019
EU,2021-08-10,58632978,1197413
EU,2021-08-11,58797019,1198789
EU,2021-08-12,58961868,1200166
EU,2021-08-13,59123044,1201597
EU,2021-08-14,59253655,1202873
EU,2021-08-15,59369832,1204079
EU,2021-08-16,59503529,1205432
EU,2021-08-17,59643630,1207063
EU,2021-08-18,59809968,1208694
EU,2021-08-19,59973325,1210352
EU,2021-08-20,60134895,1211897
EU,2021-08-21,60271453,1213395
EU,2021-08-22,60392987,1214721
EU,2021-08-23,60531423,1216386
EU,2021-08-24,60695104,1218244
EU,2021-08-25,60862413,1220026
EU,2021-08-26,61024751,1221887
EU,2021-08-27,61158571,1223642
EU,2021-08-28,61306921,1225090
EU,2021-08-29,61426041,1226551
EU,2021-08-30,61550819,1228238
EU,2021-08-31,61693759,1230100
EU,2021-09-01,61871631,1232056
EU,2021-09-02,62034207,1234046
EU,2021-09-03,62184652,1235862
EU,2021-09-04,62327899,1237562
EU,2021-09-05,62441614,1239071
EU,2021-09-06,62569735,1240902
EU,2021-09-07,62743077,1243001
EU,2021-09-08,62886664,1244877
EU,2021-09-09,63062025,1246863
EU,2021-09-10,63208845,1248750
EU,2021-09-11,63314431,1250147
"NA",2020-01-22,1,0
"NA",2020-01-23,1,0
"NA",2020-01-24,2,0
"NA",2020-01-25,2,0
"NA",2020-01-26,6,0
"NA",2020-01-27,6,0
"NA",2020-01-28,7,0
"NA",2020-01-29,8,0
"NA",2020-01-30,8,0
"NA",2020-01-31,12,0
"NA",2020-02-01,12,0
"NA",2020-02-02,12,0
"NA",2020-02-03,15,0
"NA",2020-02-04,15,0
"NA",2020-02-05,16,0
"NA",2020-02-06,17,0
"NA",2020-02-07,19,0
"NA",2020-02-08,19,0
"NA",2020-02-09,19,0
"NA",2020-02-10,19,0
"NA",2020-02-11,20,0
"NA",2020-02-12,20,0
"NA",2020-02-13,21,0
"NA",2020-02-14,21,0
"NA",2020-02-15,21,0
"NA",2020-02-16,21,0
"NA",2020-02-17,22,0
"NA",2020-02-18,22,0
"NA",2020-02-19,22,0
"NA",2020-02-20,22,0
"NA",2020-02-21,25,0
"NA",2020-02-22,25,0
"NA",2020-02-23,25,0
"NA",2020-02-24,26,0
"NA",2020-02-25,28,0
"NA",2020-02-26,28,0
"NA",2020-02-27,31,0
"NA",2020-02-28,33,0
"NA",2020-02-29,50,1
"NA",2020-03-01,64,1
"NA",2020-03-02,93,6
"NA",2020-03-03,117,7
"NA",2020-03-04,155,11
"NA",2020-03-05,236,12
"NA",2020-03-06,306,14
"NA",2020-03-07,476,17
"NA",2020-03-08,610,21
"NA",2020-03-09,703,23
"NA",2020-03-10,896,29
"NA",2020-03-11,1311,35
"NA",2020-03-12,1784,45
"NA",2020-03-13,2528,53
"NA",2020-03-14,3348,60
"NA",2020-03-15,3666,72
"NA",2020-03-16,5343,103
"NA",2020-03-17,7311,143
"NA",2020-03-18,10225,209
"NA",2020-03-19,15030,285
"NA",2020-03-20,21799,396
"NA",2020-03-21,28506,504
"NA",2020-03-22,38088,639
"NA",2020-03-23,50050,839
"NA",2020-03-24,61404,1088
"NA",2020-03-25,74294,1441
"NA",2020-03-26,93423,1876
"NA",2020-03-27,113225,2421
"NA",2020-03-28,134198,3129
"NA",2020-03-29,154508,3755
"NA",2020-03-30,178030,4518
"NA",2020-03-31,206040,5646
"NA",2020-04-01,240045,6965
"NA",2020-04-02,274461,8552
"NA",2020-04-03,308638,10037
"NA",2020-04-04,342897,11757
"NA",2020-04-05,375073,13509
"NA",2020-04-06,408176,15381
"NA",2020-04-07,440986,18047
"NA",2020-04-08,474303,20321
"NA",2020-04-09,512563,22699
"NA",2020-04-10,549302,25036
"NA",2020-04-11,580541,27352
"NA",2020-04-12,610030,29424
"NA",2020-04-13,639425,31587
"NA",2020-04-14,670537,34265
"NA",2020-04-15,698628,37071
"NA",2020-04-16,732082,39532
"NA",2020-04-17,768564,41855
"NA",2020-04-18,799119,44073
"NA",2020-04-19,828135,46272
"NA",2020-04-20,860673,48706
"NA",2020-04-21,889437,51526
"NA",2020-04-22,922254,54330
"NA",2020-04-23,959387,57058
"NA",2020-04-24,995259,59592
"NA",2020-04-25,1028724,61608
"NA",2020-04-26,1058062,63241
"NA",2020-04-27,1084776,65014
"NA",2020-04-28,1112495,67583
"NA",2020-04-29,1142529,70411
"NA",2020-04-30,1175450,72926
"NA",2020-05-01,1214369,75176
"NA",2020-05-02,1245593,77172
"NA",2020-05-03,1272994,78621
"NA",2020-05-04,1300684,80380
"NA",2020-05-05,1328459,83023
"NA",2020-05-06,1357090,85727
"NA",2020-05-07,1388731,88081
"NA",2020-05-08,1419520,90210
"NA",2020-05-09,1448721,92049
"NA",2020-05-10,1471196,93286
"NA",2020-05-11,1493695,94584
"NA",2020-05-12,1520414,96710
"NA",2020-05-13,1544804,98850
"NA",2020-05-14,1575810,101035
"NA",2020-05-15,1605218,103124
"NA",2020-05-16,1633553,104740
"NA",2020-05-17,1655716,105805
"NA",2020-05-18,1682527,107296
"NA",2020-05-19,1708822,109184
"NA",2020-05-20,1735785,111244
"NA",2020-05-21,1766679,112969
"NA",2020-05-22,1795618,114798
"NA",2020-05-23,1822307,116175
"NA",2020-05-24,1847843,117144
"NA",2020-05-25,1871195,118085
"NA",2020-05-26,1896640,119397
"NA",2020-05-27,1920918,121433
"NA",2020-05-28,1948746,123116
"NA",2020-05-29,1978690,124716
"NA",2020-05-30,2007588,126131
"NA",2020-05-31,2031982,126976
"NA",2020-06-01,2054493,128054
"NA",2020-06-02,2082122,129614
"NA",2020-06-03,2107919,131806
"NA",2020-06-04,2136348,133722
"NA",2020-06-05,2168213,135354
"NA",2020-06-06,2195213,136442
"NA",2020-06-07,2218993,137170
"NA",2020-06-08,2241925,138105
"NA",2020-06-09,2267252,139698
"NA",2020-06-10,2295955,141388
"NA",2020-06-11,2326649,142877
"NA",2020-06-12,2359542,144278
"NA",2020-06-13,2391226,145516
"NA",2020-06-14,2417335,146192
"NA",2020-06-15,2442397,147092
"NA",2020-06-16,2473581,148716
"NA",2020-06-17,2508577,150303
"NA",2020-06-18,2545863,151713
"NA",2020-06-19,2585759,153082
"NA",2020-06-20,2626579,154119
"NA",2020-06-21,2660243,155545
"NA",2020-06-22,2700299,156815
"NA",2020-06-23,2747284,158462
"NA",2020-06-24,2791611,160240
"NA",2020-06-25,2841987,161600
"NA",2020-06-26,2896452,163083
"NA",2020-06-27,2946197,164283
"NA",2020-06-28,2995293,164929
"NA",2020-06-29,3043926,165867
"NA",2020-06-30,3099957,167172
"NA",2020-07-01,3161701,168743
"NA",2020-07-02,3229525,170266
"NA",2020-07-03,3292501,171702
"NA",2020-07-04,3349985,172656
"NA",2020-07-05,3410563,173337
"NA",2020-07-06,3462894,174304
"NA",2020-07-07,3533819,176469
"NA",2020-07-08,3605213,178187
"NA",2020-07-09,3680135,180040
"NA",2020-07-10,3759951,181685
"NA",2020-07-11,3830770,183071
"NA",2020-07-12,3898515,183920
"NA",2020-07-13,3967015,184944
"NA",2020-07-14,4047001,186833
"NA",2020-07-15,4127106,188527
"NA",2020-07-16,4214709,190269
"NA",2020-07-17,4299587,192057
"NA",2020-07-18,4378573,193619
"NA",2020-07-19,4449782,194504
"NA",2020-07-20,4521914,195479
"NA",2020-07-21,4598213,197625
"NA",2020-07-22,4679852,199748
"NA",2020-07-23,4763018,201657
"NA",2020-07-24,4850051,203674
"NA",2020-07-25,4928297,205472
"NA",2020-07-26,4994875,206411
"NA",2020-07-27,5061520,208038
"NA",2020-07-28,5139937,210374
"NA",2020-07-29,5223178,212439
"NA",2020-07-30,5304108,214477
"NA",2020-07-31,5387224,216548
"NA",2020-08-01,5458857,218544
"NA",2020-08-02,5513504,219352
"NA",2020-08-03,5567641,220283
"NA",2020-08-04,5637937,222554
"NA",2020-08-05,5704160,224950
"NA",2020-08-06,5775188,227156
"NA",2020-08-07,5847214,229322
"NA",2020-08-08,5913160,231205
"NA",2020-08-09,5967277,232132
"NA",2020-08-10,6024760,233572
"NA",2020-08-11,6084366,235606
"NA",2020-08-12,6151092,237967
"NA",2020-08-13,6215593,239764
"NA",2020-08-14,6292182,241828
"NA",2020-08-15,6350843,243561
"NA",2020-08-16,6398750,244481
"NA",2020-08-17,6442171,245328
"NA",2020-08-18,6497067,247408
"NA",2020-08-19,6555552,249566
"NA",2020-08-20,6610546,251392
"NA",2020-08-21,6670588,253094
"NA",2020-08-22,6725016,254765
"NA",2020-08-23,6767687,255612
"NA",2020-08-24,6811924,256517
"NA",2020-08-25,6862123,258491
"NA",2020-08-26,6917444,260424
"NA",2020-08-27,6974226,262191
"NA",2020-08-28,7032472,263842
"NA",2020-08-29,7085949,265532
"NA",2020-08-30,7127235,266369
"NA",2020-08-31,7171748,267269
"NA",2020-09-01,7224366,269228
"NA",2020-09-02,7275290,270989
"NA",2020-09-03,7330981,272662
"NA",2020-09-04,7391727,274229
"NA",2020-09-05,7447275,275587
"NA",2020-09-06,7485627,276325
"NA",2020-09-07,7516704,276970
"NA",2020-09-08,7554870,278241
"NA",2020-09-09,7598505,280045
"NA",2020-09-10,7644541,281660
"NA",2020-09-11,7703025,283426
"NA",2020-09-12,7755713,284631
"NA",2020-09-13,7797511,285334
"NA",2020-09-14,7841145,286097
"NA",2020-09-15,7889406,287996
"NA",2020-09-16,7938287,289343
"NA",2020-09-17,7991878,290511
"NA",2020-09-18,8052061,292158
"NA",2020-09-19,8104992,293463
"NA",2020-09-20,8150736,294031
"NA",2020-09-21,8211549,294763
"NA",2020-09-22,8261254,296516
"NA",2020-09-23,8310895,298270
"NA",2020-09-24,8368877,299746
"NA",2020-09-25,8429065,301192
"NA",2020-09-26,8484755,302457
"NA",2020-09-27,8529271,303003
"NA",2020-09-28,8572229,303621
"NA",2020-09-29,8625624,305143
"NA",2020-09-30,8676827,306692
"NA",2020-10-01,8733428,308093
"NA",2020-10-02,8799532,309523
"NA",2020-10-03,8858593,310695
"NA",2020-10-04,8902797,311377
"NA",2020-10-05,8976969,314757
"NA",2020-10-06,9032997,316001
"NA",2020-10-07,9094817,317409
"NA",2020-10-08,9165694,318854
"NA",2020-10-09,9234830,320303
"NA",2020-10-10,9300670,321202
"NA",2020-10-11,9354300,321875
"NA",2020-10-12,9404101,322525
"NA",2020-10-13,9467916,323900
"NA",2020-10-14,9539052,325448
"NA",2020-10-15,9616474,326789
"NA",2020-10-16,9699036,328255
"NA",2020-10-17,9766713,329471
"NA",2020-10-18,9825236,330141
"NA",2020-10-19,9903619,330891
"NA",2020-10-20,9977601,332437
"NA",2020-10-21,10054584,334193
"NA",2020-10-22,10144187,335186
"NA",2020-10-23,10238837,337119
"NA",2020-10-24,10334343,338596
"NA",2020-10-25,10405965,339329
"NA",2020-10-26,10485102,340211
"NA",2020-10-27,10574204,341915
"NA",2020-10-28,10666317,343550
"NA",2020-10-29,10770339,345128
"NA",2020-10-30,10883416,346807
"NA",2020-10-31,10985235,348294
"NA",2020-11-01,11099884,349012
"NA",2020-11-02,11194993,349877
"NA",2020-11-03,11335409,352076
"NA",2020-11-04,11451697,353927
"NA",2020-11-05,11593211,355735
"NA",2020-11-06,11736594,357638
"NA",2020-11-07,11878763,359312
"NA",2020-11-08,12005822,360191
"NA",2020-11-09,12139557,361293
"NA",2020-11-10,12294464,363452
"NA",2020-11-11,12456825,365596
"NA",2020-11-12,12636594,367553
"NA",2020-11-13,12832339,369464
"NA",2020-11-14,13014454,371585
"NA",2020-11-15,13161229,372745
"NA",2020-11-16,13336088,374038
"NA",2020-11-17,13510328,376028
"NA",2020-11-18,13696040,378647
"NA",2020-11-19,13901497,381432
"NA",2020-11-20,14115222,384241
"NA",2020-11-21,14310512,386523
"NA",2020-11-22,14473993,387945
"NA",2020-11-23,14667680,389464
"NA",2020-11-24,14863002,392567
"NA",2020-11-25,15067187,395809
"NA",2020-11-26,15199604,397991
"NA",2020-11-27,15430536,400325
"NA",2020-11-28,15606617,402393
"NA",2020-11-29,15761056,403752
"NA",2020-11-30,15940712,405566
"NA",2020-12-01,16147201,409057
"NA",2020-12-02,16373851,412841
"NA",2020-12-03,16621396,416570
"NA",2020-12-04,16878542,420127
"NA",2020-12-05,17116638,423212
"NA",2020-12-06,17315900,424968
"NA",2020-12-07,17530149,427150
"NA",2020-12-08,17777309,430743
"NA",2020-12-09,18024643,434912
"NA",2020-12-10,18281483,438795
"NA",2020-12-11,18546810,443103
"NA",2020-12-12,18788268,446435
"NA",2020-12-13,18995173,448463
"NA",2020-12-14,19209323,450713
"NA",2020-12-15,19441381,454836
"NA",2020-12-16,19711772,459401
"NA",2020-12-17,19977478,463897
"NA",2020-12-18,20255215,467829
"NA",2020-12-19,20471416,471313
"NA",2020-12-20,20677731,473547
"NA",2020-12-21,20895310,476082
"NA",2020-12-22,21119006,480627
"NA",2020-12-23,21373773,485102
"NA",2020-12-24,21594184,489107
"NA",2020-12-25,21711518,491359
"NA",2020-12-26,21951845,493586
"NA",2020-12-27,22123569,495605
"NA",2020-12-28,22317424,498325
"NA",2020-12-29,22547770,503246
"NA",2020-12-30,22811118,508317
"NA",2020-12-31,23074544,512870
"NA",2021-01-01,23249619,515832
"NA",2021-01-02,23566920,518901
"NA",2021-01-03,23795019,520903
"NA",2021-01-04,24004337,523900
"NA",2021-01-05,24265080,528898
"NA",2021-01-06,24552242,534228
"NA",2021-01-07,24861269,539554
"NA",2021-01-08,25188804,544995
"NA",2021-01-09,25482444,549679
"NA",2021-01-10,25718562,552394
"NA",2021-01-11,25956608,555399
"NA",2021-01-12,26214636,561488
"NA",2021-01-13,26477279,567029
"NA",2021-01-14,26744828,572288
"NA",2021-01-15,27023054,577583
"NA",2021-01-16,27259703,582456
"NA",2021-01-17,27460482,585058
"NA",2021-01-18,27625197,587436
"NA",2021-01-19,27833503,592022
"NA",2021-01-20,28050535,598301
"NA",2021-01-21,28280518,604566
"NA",2021-01-22,28505062,610137
"NA",2021-01-23,28707309,615217
"NA",2021-01-24,28858834,617815
"NA",2021-01-25,29030633,620702
"NA",2021-01-26,29206484,626740
"NA",2021-01-27,29389667,632541
"NA",2021-01-28,29588333,638396
"NA",2021-01-29,29783246,643754
"NA",2021-01-30,29951485,648294
"NA",2021-01-31,30079336,650805
"NA",2021-02-01,30229023,653678
"NA",2021-02-02,30357825,657746
"NA",2021-02-03,30502209,663596
"NA",2021-02-04,30636640,667605
"NA",2021-02-05,30807976,674585
"NA",2021-02-06,30934253,678987
"NA",2021-02-07,31037182,681014
"NA",2021-02-08,31140191,683361
"NA",2021-02-09,31253719,688349
"NA",2021-02-10,31368983,693189
"NA",2021-02-11,31494444,698097
"NA",2021-02-12,31612526,702533
"NA",2021-02-13,31718044,706120
"NA",2021-02-14,31792636,707833
"NA",2021-02-15,31856223,709389
"NA",2021-02-16,31936672,712641
"NA",2021-02-17,32023079,716243
"NA",2021-02-18,32110707,719997
"NA",2021-02-19,32205841,723658
"NA",2021-02-20,32292462,726460
"NA",2021-02-21,32359535,728136
"NA",2021-02-22,32425486,730040
"NA",2021-02-23,32514062,733699
"NA",2021-02-24,32605258,738034
"NA",2021-02-25,32698487,741482
"NA",2021-02-26,32790844,744460
"NA",2021-02-27,32869484,746901
"NA",2021-02-28,32929036,748551
"NA",2021-03-01,32997068,750605
"NA",2021-03-02,33069629,753686
"NA",2021-03-03,33151654,757182
"NA",2021-03-04,33234438,760040
"NA",2021-03-05,33314198,762663
"NA",2021-03-06,33385663,765023
"NA",2021-03-07,33435730,766065
"NA",2021-03-08,33489910,767219
"NA",2021-03-09,33563020,770006
"NA",2021-03-10,33635072,772378
"NA",2021-03-11,33711766,774695
"NA",2021-03-12,33788976,777050
"NA",2021-03-13,33854325,778798
"NA",2021-03-14,33900730,779662
"NA",2021-03-15,33965637,780747
"NA",2021-03-16,34029480,782209
"NA",2021-03-17,34103187,784338
"NA",2021-03-18,34178070,786775
"NA",2021-03-19,34255471,788631
"NA",2021-03-20,34324227,790064
"NA",2021-03-21,34366541,790842
"NA",2021-03-22,34427453,791866
"NA",2021-03-23,34496172,793654
"NA",2021-03-24,34597047,795828
"NA",2021-03-25,34679582,797898
"NA",2021-03-26,34773047,799818
"NA",2021-03-27,34848907,801267
"NA",2021-03-28,34900968,802043
"NA",2021-03-29,34980206,803037
"NA",2021-03-30,35055437,804827
"NA",2021-03-31,35140311,806565
"NA",2021-04-01,35234713,808194
"NA",2021-04-02,35314300,809416
"NA",2021-04-03,35389403,810388
"NA",2021-04-04,35432063,810883
"NA",2021-04-05,35521608,811718
"NA",2021-04-06,35605763,813292
"NA",2021-04-07,35697692,816607
"NA",2021-04-08,35796163,818293
"NA",2021-04-09,35900283,820223
"NA",2021-04-10,35985364,823214
"NA",2021-04-11,36045145,823742
"NA",2021-04-12,36129754,824706
"NA",2021-04-13,36227796,826258
"NA",2021-04-14,36322711,827896
"NA",2021-04-15,36417649,829359
"NA",2021-04-16,36517754,830851
"NA",2021-04-17,36586125,832215
"NA",2021-04-18,36641062,832759
"NA",2021-04-19,36726244,833502
"NA",2021-04-20,36804720,835062
"NA",2021-04-21,36885975,836595
"NA",2021-04-22,36974463,838269
"NA",2021-04-23,37056001,839632
"NA",2021-04-24,37126028,840835
"NA",2021-04-25,37171055,841347
"NA",2021-04-26,37233550,842131
"NA",2021-04-27,37300763,843386
"NA",2021-04-28,37375179,844871
"NA",2021-04-29,37456450,846447
"NA",2021-04-30,37534312,847808
"NA",2021-05-01,37592696,848906
"NA",2021-05-02,37631504,849410
"NA",2021-05-03,37703477,850229
"NA",2021-05-04,37760056,851661
"NA",2021-05-05,37823161,852908
"NA",2021-05-06,37888670,854053
"NA",2021-05-07,37955092,855491
"NA",2021-05-08,38002355,856521
"NA",2021-05-09,38033517,856941
"NA",2021-05-10,38089281,857665
"NA",2021-05-11,38138269,858860
"NA",2021-05-12,38193174,860124
